id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
10082997_2130_hd_2019-10-14	N2000meetnet_Duinen_BHM	IV2020041014580548	IV2020041014344316	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2	2	30	1	100	0.9333
10082997_2130_hd_2019-10-14	N2000meetnet_Duinen_BHM	IV2020041014580548	IV2020041014344316	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	10	1	100	0.9
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	7.27272727272728	7.2727	10	1	100	0.2727
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	14.0165289256198	14.0165	30	1	100	0.5328
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	14.0165289256198	14.0165	30	1	100	0.5328
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
1009077_2023-08-02	N2000_Duinen_fieldapp	IV2023090510340485	NA	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	1	1	3	0.5
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	17.5	17.5	10	0	100	-0.0833
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	9.75	9.75	30	1	100	0.675
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	5	5	30	1	100	0.8333
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
1009077_2120_2019-10-17	N2000meetnet_Duinen_BHM	IV2020031719541234	IV2020031719500282	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	1	1	4	0	12	-0.75
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	1	1	10	1	100	0.9
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	18.0249537744654	18.025	50	0	100	-0.6395
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	10.72	10.72	30	1	100	0.6427
10102837_2130_hd_2019-10-28	N2000meetnet_Duinen_BHM	IV2020032607052215	IV2020032606534681	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	10	1	100	0.9
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten droog tot vochtig duin	square	5	5	4	1	12	0.125
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	3.96000000000001	3.96	30	1	100	0.868
10104625_2024-07-04	N2000_Duinen_fieldapp	IV2024070821532795	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2.98	2.98	30	1	100	0.9007
10104625_2130_hd_2019-10-23	N2000meetnet_Duinen_BHM	IV2020040718364614	IV2020040718225855	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	5	0	15	-0.8
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Structuur	horizontale structuur	b	aantal struweelsoorten	circle	4	4	2	1	4	1
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Verstoring	verbossing	b	bedekking boomlaag	square	20	20	10	0	100	-0.1111
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	b	NA	WT	0	1	-0.0415
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
1011505_2022-09-27	N2000meetnet_Duinen_BHM	IV2022092720533744	IV2022092720523231	2160	2160	Structuur	horizontale structuur	b	open plekken aanwezig	circle	0.1	0.1	WT	0	100	-0.9459
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	1	1	10	1	100	0.9
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	6.05890609232439	6.0589	50	0	100	-0.8788
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	8.86000000000001	8.86	30	1	100	0.7047
101169_2023-08-16	N2000_Duinen_fieldapp	IV2023090510340710	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	2	2	10	1	100	0.8
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	6.15384615384615	6.1538	10	1	100	0.3846
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	0	0	30	1	100	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	10.7692307692308	10.7692	30	1	100	0.641
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10129201_2023-08-10	N2000_Duinen_fieldapp	IV2023090510340619	NA	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	2.5	2.5	10	1	100	0.75
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	1.25	1.25	30	1	100	0.9583
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	12.5	12.5	30	1	100	0.5833
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10129201_2120_2019-10-21	N2000meetnet_Duinen_BHM	IV2020031623145130	IV2020031623083891	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	16.6666666666667	16.6667	30	1	100	0.4444
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	80.3288960017874	80.3289	30	0	100	-0.719
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	26.530612244898	26.5306	30	1	100	0.1156
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10130609_2023-08-30	N2000_Duinen_fieldapp	IV2023090510342621	NA	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	10	10	10	1	100	0
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Structuur	kruidlaag	zb	bedekking soorten pionierduingrasland	square	60.634	60.634	30	0	100	-0.4376
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Verstoring	structuurverstoring	b	bedekking structuurverstoring	circle	0	0	WT	1	100	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Verstoring	vergrassing	zb	bedekking vergrassing	square	10	10	30	1	100	0.6667
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Structuur	horizontale structuur	b	fijnmazige afwisseling	square	1	1	1	1	1	1
10130609_2120_2019-11-04	N2000meetnet_Duinen_BHM	IV2020031521074867	IV2020031521030647	2120	2120	Structuur	dynamiek	zb	spontane verstuiving aanwezig	circle	1	1	1	1	1	1
10137393_2024-08-22	N2000_Duinen_fieldapp	IV2024082622132746	NA	2190_mp	2190_mp	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
10137393_2024-08-22	N2000_Duinen_fieldapp	IV2024082622132746	NA	2190_mp	2190_mp	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
10137393_2024-08-22	N2000_Duinen_fieldapp	IV2024082622132746	NA	2190_mp	2190_mp	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
10137393_2024-08-22	N2000_Duinen_fieldapp	IV2024082622132746	NA	2190_mp	2190_mp	Verstoring	verruiging	zb	bedekking verruiging	square	17	17	30	1	100	0.4333
10137393_2024-08-22	N2000_Duinen_fieldapp	IV2024082622132746	NA	2190_mp	2190_mp	Verstoring	verdroging	zb	bedekking vochtminnende soorten	square	kb	NA	WT	1	1	0.4659
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	1	1	3	1
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Vegetatie	sleutelsoorten	b	aanwezigheid helm	square	1	1	1	1	1	1
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Structuur	naakte bodem	b	afwisseling van begroeide en vegetatieloze duinen	square	NA	NA	1	NA	1	NA
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Structuur	(korst)moslaag	zb	bedekking alle mossen	square	0	0	30	1	100	1
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Verstoring	exoten	b	bedekking overige exoten	square	7.14285714285714	7.1429	10	1	100	0.2857
10138801_2023-09-12	N2000_Duinen_fieldapp	IV2023092116274841	NA	2120	2120	Verstoring	rijshout	b	bedekking rijshout	circle	0	0	10	1	100	1
